WP_007793651.1	WP_023898717.1	2
WP_007896053.1	WP_071601479.1	2
WP_023898717.1	WP_071601479.1	2
WP_007896053.1	WP_023898717.1	2
WP_025108058.1	WP_106907872.1	1
WP_047658998.1	WP_106907872.1	1
WP_072570101.1	WP_106907872.1	4
WP_000868398.1	WP_106907872.1	1
WP_077257952.1	WP_106907872.1	1
WP_077943988.1	WP_106907872.1	6
WP_025108058.1	WP_114317015.1	21
WP_047658998.1	WP_114317015.1	1
WP_072570101.1	WP_114317015.1	4
WP_000868398.1	WP_114317015.1	1
WP_077257952.1	WP_114317015.1	1
WP_077943988.1	WP_114317015.1	5
WP_025108058.1	WP_060852328.1	1
WP_047658998.1	WP_060852328.1	1
WP_060852328.1	WP_072570101.1	5
WP_000868398.1	WP_060852328.1	1
WP_060852328.1	WP_077257952.1	1
WP_060852328.1	WP_077943988.1	6
WP_025108058.1	WP_047658998.1	1
WP_025108058.1	WP_135908402.1	25
WP_025108058.1	WP_072570101.1	1
WP_025108058.1	WP_049703689.1	1
WP_001514184.1	WP_025108058.1	1
WP_007900996.1	WP_025108058.1	1
WP_000868398.1	WP_025108058.1	1
WP_025108058.1	WP_077257952.1	1
WP_025108058.1	WP_077943988.1	1
WP_047658998.1	WP_135908402.1	2
WP_047658998.1	WP_072570101.1	1
WP_047658998.1	WP_049703689.1	1
WP_001514184.1	WP_047658998.1	1
WP_007900996.1	WP_047658998.1	1
WP_000868398.1	WP_047658998.1	1
WP_047658998.1	WP_077257952.1	1
WP_047658998.1	WP_077943988.1	1
WP_000868398.1	WP_135908402.1	1
WP_077257952.1	WP_135908402.1	1
WP_077943988.1	WP_135908402.1	105
WP_049703689.1	WP_072570101.1	1
WP_001514184.1	WP_072570101.1	3
WP_007900996.1	WP_072570101.1	3
WP_000868398.1	WP_072570101.1	1
WP_072570101.1	WP_077257952.1	1
WP_072570101.1	WP_077943988.1	4
WP_000868398.1	WP_049703689.1	1
WP_049703689.1	WP_077257952.1	1
WP_049703689.1	WP_077943988.1	5
WP_000868398.1	WP_001514184.1	1
WP_001514184.1	WP_077257952.1	1
WP_001514184.1	WP_077943988.1	5
WP_000868398.1	WP_007900996.1	1
WP_007900996.1	WP_077257952.1	1
WP_007900996.1	WP_077943988.1	5
WP_000868398.1	WP_077257952.1	1
WP_000868398.1	WP_077943988.1	1
WP_077257952.1	WP_077943988.1	1
WP_032970507.1	WP_039817935.1	2
WP_032804103.1	WP_039817935.1	2
WP_001047569.1	WP_032970507.1	2
WP_001047569.1	WP_032804103.1	2
WP_007900996.1	WP_032970507.1	2
WP_001514184.1	WP_032970507.1	2
WP_032970507.1	WP_049703689.1	2
WP_032970507.1	WP_135908402.1	2
WP_032970507.1	WP_060852328.1	2
WP_032804103.1	WP_032970507.1	2
WP_032970507.1	WP_114317015.1	2
WP_032970507.1	WP_106907872.1	2
WP_007900996.1	WP_032804103.1	2
WP_001514184.1	WP_032804103.1	2
WP_032804103.1	WP_049703689.1	2
WP_032804103.1	WP_135908402.1	2
WP_032804103.1	WP_060852328.1	2
WP_032804103.1	WP_114317015.1	2
WP_032804103.1	WP_106907872.1	2
WP_000181150.1	WP_085948186.1	1
WP_029039126.1	WP_085948186.1	1
WP_029039125.1	WP_085948186.1	1
WP_001514184.1	WP_085948186.1	1
WP_049703689.1	WP_085948186.1	1
WP_085948186.1	WP_135908402.1	39
WP_007793651.1	WP_085948186.1	1
WP_071601479.1	WP_085948186.1	1
WP_007896053.1	WP_085948186.1	1
WP_023898717.1	WP_085948186.1	1
WP_000181150.1	WP_029039126.1	1
WP_000181150.1	WP_029039125.1	1
WP_000181150.1	WP_001514184.1	1
WP_000181150.1	WP_049703689.1	1
WP_000181150.1	WP_135908402.1	1
WP_000181150.1	WP_007793651.1	1
WP_000181150.1	WP_071601479.1	1
WP_000181150.1	WP_007896053.1	1
WP_000181150.1	WP_023898717.1	1
WP_000671995.1	WP_039817935.1	1
WP_000671995.1	WP_001047569.1	2
WP_000671995.1	WP_007900996.1	2
WP_000671995.1	WP_001514184.1	2
WP_000671995.1	WP_049703689.1	2
WP_000671995.1	WP_135908402.1	3
WP_000671995.1	WP_060852328.1	2
WP_000671995.1	WP_114317015.1	2
WP_000671995.1	WP_106907872.1	3
WP_063851489.1	WP_110108210.1	1
WP_063844505.1	WP_063851489.1	1
WP_063851489.1	YP_007947984.1	3
WP_063844263.1	WP_063851489.1	3
WP_001574213.1	WP_063851489.1	1
WP_038395483.1	WP_063851489.1	7
WP_063851489.1	WP_071570687.1	2
WP_042562425.1	WP_063851489.1	5
WP_110108210.1	WP_142255914.1	1
WP_063844505.1	WP_142255914.1	1
WP_142255914.1	YP_007947984.1	1
WP_063844263.1	WP_142255914.1	1
WP_001574213.1	WP_142255914.1	1
WP_038395483.1	WP_142255914.1	1
WP_071570687.1	WP_142255914.1	1
WP_042562425.1	WP_142255914.1	2
WP_063844505.1	WP_110108210.1	1
WP_110108210.1	YP_007947984.1	1
WP_063844263.1	WP_110108210.1	1
WP_001574213.1	WP_110108210.1	1
WP_089656476.1	WP_110108210.1	1
WP_042562425.1	WP_110108210.1	1
WP_008814351.1	WP_063844505.1	1
WP_008814351.1	YP_007947984.1	5
WP_008814351.1	WP_063844263.1	6
WP_001574213.1	WP_008814351.1	1
WP_008814351.1	WP_042562425.1	7
WP_063844505.1	YP_007947984.1	1
WP_063844505.1	WP_135908402.1	1
WP_042562421.1	WP_063844505.1	1
WP_063844263.1	WP_063844505.1	1
WP_001574213.1	WP_063844505.1	1
WP_038395483.1	WP_063844505.1	1
WP_063844505.1	WP_071570687.1	1
WP_063844505.1	WP_089656476.1	1
WP_042562425.1	WP_063844505.1	1
WP_135908402.1	YP_007947984.1	28
WP_042562421.1	YP_007947984.1	31
WP_063844263.1	YP_007947984.1	2
WP_001574213.1	YP_007947984.1	1
WP_038395483.1	YP_007947984.1	12
WP_071570687.1	YP_007947984.1	7
WP_089656476.1	YP_007947984.1	16
WP_042562425.1	YP_007947984.1	3
WP_063844263.1	WP_135908402.1	13
WP_001574213.1	WP_135908402.1	47
WP_042562421.1	WP_063844263.1	6
WP_001574213.1	WP_042562421.1	47
WP_042562421.1	WP_042562425.1	52
WP_001574213.1	WP_063844263.1	1
WP_038395483.1	WP_063844263.1	8
WP_063844263.1	WP_071570687.1	4
WP_063844263.1	WP_089656476.1	7
WP_042562425.1	WP_063844263.1	6
WP_001574213.1	WP_038395483.1	1
WP_001574213.1	WP_071570687.1	1
WP_001574213.1	WP_089656476.1	1
WP_001574213.1	WP_042562425.1	1
WP_038395483.1	WP_089656476.1	7
WP_038395483.1	WP_042562425.1	7
WP_071570687.1	WP_089656476.1	4
WP_042562425.1	WP_071570687.1	5
WP_039817935.1	WP_060682439.1	21
WP_008499363.1	WP_039817935.1	22
WP_039817935.1	WP_042562421.1	67
WP_039817923.1	WP_039817935.1	20
WP_039817935.1	WP_071557779.1	20
WP_039817921.1	WP_039817935.1	20
WP_025108058.1	WP_039817935.1	21
WP_004953504.1	WP_039817935.1	23
WP_008499363.1	WP_060682439.1	20
WP_042562421.1	WP_060682439.1	89
WP_060682439.1	WP_135908402.1	33
WP_039817923.1	WP_060682439.1	20
WP_060682439.1	WP_071557779.1	20
WP_039817921.1	WP_060682439.1	20
WP_025108058.1	WP_060682439.1	20
WP_004953504.1	WP_060682439.1	20
WP_060682439.1	WP_114317015.1	20
WP_008499363.1	WP_039817923.1	20
WP_008499363.1	WP_071557779.1	20
WP_008499363.1	WP_039817921.1	20
WP_008499363.1	WP_025108058.1	20
WP_004953504.1	WP_008499363.1	21
WP_008499363.1	WP_114317015.1	22
WP_039817923.1	WP_042562421.1	20
WP_042562421.1	WP_071557779.1	20
WP_039817921.1	WP_042562421.1	20
WP_025108058.1	WP_042562421.1	25
WP_004953504.1	WP_042562421.1	29
WP_042562421.1	WP_114317015.1	34
WP_039817923.1	WP_135908402.1	20
WP_071557779.1	WP_135908402.1	20
WP_039817921.1	WP_135908402.1	20
WP_004953504.1	WP_135908402.1	29
WP_039817923.1	WP_071557779.1	20
WP_039817921.1	WP_039817923.1	20
WP_025108058.1	WP_039817923.1	20
WP_004953504.1	WP_039817923.1	20
WP_039817923.1	WP_114317015.1	20
WP_039817921.1	WP_071557779.1	20
WP_025108058.1	WP_071557779.1	20
WP_004953504.1	WP_071557779.1	20
WP_071557779.1	WP_114317015.1	20
WP_025108058.1	WP_039817921.1	20
WP_004953504.1	WP_039817921.1	20
WP_039817921.1	WP_114317015.1	20
WP_004953504.1	WP_025108058.1	20
WP_004953504.1	WP_114317015.1	25
WP_038863500.1	WP_103245415.1	1
WP_038863501.1	WP_103245415.1	1
WP_049703689.1	WP_103245415.1	2
WP_001514184.1	WP_103245415.1	3
WP_007900996.1	WP_103245415.1	3
WP_103245415.1	WP_111737299.1	1
WP_061494745.1	WP_103245415.1	1
WP_001047569.1	WP_103245415.1	2
WP_032635115.1	WP_038863500.1	2
WP_032635115.1	WP_038863501.1	1
WP_032635115.1	WP_111737299.1	2
WP_032635115.1	WP_061494745.1	1
WP_038863500.1	WP_038863501.1	1
WP_038863500.1	WP_135908402.1	3
WP_038863500.1	WP_049703689.1	1
WP_001514184.1	WP_038863500.1	1
WP_007900996.1	WP_038863500.1	1
WP_038863500.1	WP_111737299.1	2
WP_038863500.1	WP_061494745.1	1
WP_001047569.1	WP_038863500.1	2
WP_038863501.1	WP_135908402.1	1
WP_038863501.1	WP_049703689.1	1
WP_001514184.1	WP_038863501.1	1
WP_007900996.1	WP_038863501.1	1
WP_038863501.1	WP_111737299.1	1
WP_038863501.1	WP_061494745.1	1
WP_001047569.1	WP_038863501.1	1
WP_111737299.1	WP_135908402.1	14
WP_061494745.1	WP_135908402.1	2
WP_049703689.1	WP_111737299.1	1
WP_049703689.1	WP_061494745.1	1
WP_001514184.1	WP_111737299.1	1
WP_001514184.1	WP_061494745.1	1
WP_007900996.1	WP_111737299.1	1
WP_007900996.1	WP_061494745.1	1
WP_061494745.1	WP_111737299.1	2
WP_001047569.1	WP_111737299.1	2
WP_001047569.1	WP_061494745.1	1
WP_001047569.1	WP_048901742.1	1
WP_001047569.1	WP_048901743.1	1
WP_048901742.1	WP_048901743.1	3
WP_007900996.1	WP_048901742.1	1
WP_001514184.1	WP_048901742.1	1
WP_048901742.1	WP_049703689.1	1
WP_048901742.1	WP_135908402.1	2
WP_048901742.1	WP_060852328.1	1
WP_000671995.1	WP_048901742.1	1
WP_048901742.1	WP_114317015.1	1
WP_048901742.1	WP_106907872.1	1
WP_007900996.1	WP_048901743.1	1
WP_001514184.1	WP_048901743.1	1
WP_048901743.1	WP_049703689.1	1
WP_048901743.1	WP_135908402.1	2
WP_048901743.1	WP_060852328.1	1
WP_000671995.1	WP_048901743.1	1
WP_048901743.1	WP_114317015.1	1
WP_048901743.1	WP_106907872.1	1
WP_080608208.1	WP_138097925.1	1
WP_008814351.1	WP_080608208.1	4
WP_059453303.1	WP_080608208.1	1
WP_080608208.1	YP_007947984.1	1
WP_001514184.1	WP_080608208.1	1
WP_007900996.1	WP_080608208.1	1
WP_071570687.1	WP_080608208.1	3
WP_080608208.1	WP_089656476.1	2
WP_042562425.1	WP_080608208.1	2
WP_008814351.1	WP_138097925.1	1
WP_059453303.1	WP_138097925.1	1
WP_138097925.1	YP_007947984.1	1
WP_135908402.1	WP_138097925.1	1
WP_042562421.1	WP_138097925.1	2
WP_001514184.1	WP_138097925.1	1
WP_007900996.1	WP_138097925.1	1
WP_038395483.1	WP_138097925.1	1
WP_071570687.1	WP_138097925.1	1
WP_089656476.1	WP_138097925.1	1
WP_042562425.1	WP_138097925.1	1
WP_008814351.1	WP_059453303.1	1
WP_001514184.1	WP_008814351.1	1
WP_007900996.1	WP_008814351.1	1
WP_059453303.1	YP_007947984.1	1
WP_059453303.1	WP_135908402.1	1
WP_042562421.1	WP_059453303.1	1
WP_001514184.1	WP_059453303.1	1
WP_007900996.1	WP_059453303.1	1
WP_038395483.1	WP_059453303.1	1
WP_059453303.1	WP_071570687.1	1
WP_059453303.1	WP_089656476.1	1
WP_042562425.1	WP_059453303.1	1
WP_001514184.1	YP_007947984.1	2
WP_007900996.1	YP_007947984.1	2
WP_001514184.1	WP_042562421.1	3
WP_007900996.1	WP_042562421.1	3
WP_001514184.1	WP_038395483.1	2
WP_001514184.1	WP_071570687.1	1
WP_001514184.1	WP_089656476.1	2
WP_001514184.1	WP_042562425.1	1
WP_007900996.1	WP_038395483.1	2
WP_007900996.1	WP_071570687.1	1
WP_007900996.1	WP_089656476.1	2
WP_007900996.1	WP_042562425.1	1
WP_022651005.1	WP_063851489.1	11
WP_063851489.1	WP_108087588.1	11
WP_032428158.1	WP_063851489.1	1
WP_001165319.1	WP_063851489.1	1
WP_063851489.1	WP_077757465.1	2
WP_049046135.1	WP_063851489.1	4
WP_063851489.1	WP_134215722.1	1
WP_002440513.1	WP_063851489.1	12
WP_063851489.1	WP_126298260.1	4
WP_022651005.1	WP_108087588.1	32
WP_022651005.1	WP_032428158.1	1
WP_008814351.1	WP_022651005.1	14
WP_001165319.1	WP_022651005.1	1
WP_022651005.1	WP_135908402.1	29
WP_022651005.1	WP_077757465.1	3
WP_022651005.1	WP_049046135.1	8
WP_022651005.1	WP_038395483.1	11
WP_022651005.1	WP_134215722.1	1
WP_002440513.1	WP_022651005.1	13
WP_022651005.1	WP_126298260.1	10
WP_032428158.1	WP_108087588.1	1
WP_008814351.1	WP_108087588.1	14
WP_001165319.1	WP_108087588.1	1
WP_108087588.1	WP_135908402.1	30
WP_077757465.1	WP_108087588.1	3
WP_049046135.1	WP_108087588.1	9
WP_038395483.1	WP_108087588.1	11
WP_108087588.1	WP_134215722.1	1
WP_002440513.1	WP_108087588.1	14
WP_108087588.1	WP_126298260.1	10
WP_008814351.1	WP_032428158.1	1
WP_001165319.1	WP_032428158.1	1
WP_032428158.1	WP_077757465.1	1
WP_032428158.1	WP_049046135.1	1
WP_032428158.1	WP_134215722.1	1
WP_001165319.1	WP_008814351.1	1
WP_008814351.1	WP_077757465.1	2
WP_008814351.1	WP_049046135.1	2
WP_008814351.1	WP_134215722.1	2
WP_008814351.1	WP_126298260.1	9
WP_001165319.1	WP_135908402.1	11
WP_001165319.1	WP_077757465.1	1
WP_001165319.1	WP_049046135.1	4
WP_001165319.1	WP_038395483.1	4
WP_001165319.1	WP_134215722.1	2
WP_001165319.1	WP_002440513.1	5
WP_001165319.1	WP_126298260.1	2
WP_077757465.1	WP_135908402.1	4
WP_049046135.1	WP_135908402.1	23
WP_134215722.1	WP_135908402.1	4
WP_049046135.1	WP_077757465.1	7
WP_038395483.1	WP_077757465.1	2
WP_077757465.1	WP_134215722.1	1
WP_077757465.1	WP_126298260.1	2
WP_038395483.1	WP_049046135.1	5
WP_049046135.1	WP_134215722.1	1
WP_002440513.1	WP_049046135.1	11
WP_049046135.1	WP_126298260.1	3
WP_038395483.1	WP_134215722.1	2
WP_002440513.1	WP_134215722.1	3
WP_126298260.1	WP_134215722.1	2
WP_060682436.1	WP_142255914.1	1
WP_141964901.1	WP_142255914.1	1
WP_141964902.1	WP_142255914.1	1
WP_141964903.1	WP_142255914.1	1
WP_142255914.1	WP_142255915.1	1
WP_101979652.1	WP_142255914.1	1
WP_141964906.1	WP_142255914.1	1
WP_032617611.1	WP_142255914.1	4
WP_006324353.1	WP_142255914.1	1
WP_060682436.1	WP_141964901.1	1
WP_060682436.1	WP_141964902.1	1
WP_060682436.1	WP_141964903.1	1
WP_060682436.1	WP_142255915.1	1
WP_060682436.1	WP_135908402.1	17
WP_042562421.1	WP_060682436.1	23
WP_060682436.1	WP_101979652.1	7
WP_060682436.1	WP_141964906.1	1
WP_032617611.1	WP_060682436.1	1
WP_006324353.1	WP_060682436.1	1
WP_141964901.1	WP_141964902.1	1
WP_141964901.1	WP_141964903.1	1
WP_141964901.1	WP_142255915.1	1
WP_135908402.1	WP_141964901.1	1
WP_042562421.1	WP_141964901.1	1
WP_101979652.1	WP_141964901.1	1
WP_141964901.1	WP_141964906.1	1
WP_032617611.1	WP_141964901.1	1
WP_006324353.1	WP_141964901.1	1
WP_141964902.1	WP_141964903.1	1
WP_141964902.1	WP_142255915.1	1
WP_135908402.1	WP_141964902.1	1
WP_042562421.1	WP_141964902.1	1
WP_101979652.1	WP_141964902.1	1
WP_141964902.1	WP_141964906.1	1
WP_032617611.1	WP_141964902.1	1
WP_006324353.1	WP_141964902.1	1
WP_141964903.1	WP_142255915.1	1
WP_135908402.1	WP_141964903.1	1
WP_042562421.1	WP_141964903.1	2
WP_101979652.1	WP_141964903.1	2
WP_141964903.1	WP_141964906.1	1
WP_032617611.1	WP_141964903.1	2
WP_006324353.1	WP_141964903.1	1
WP_135908402.1	WP_142255915.1	1
WP_042562421.1	WP_142255915.1	1
WP_101979652.1	WP_142255915.1	1
WP_141964906.1	WP_142255915.1	1
WP_032617611.1	WP_142255915.1	1
WP_006324353.1	WP_142255915.1	1
WP_135908402.1	WP_141964906.1	1
WP_032617611.1	WP_135908402.1	63
WP_006324353.1	WP_135908402.1	1
WP_042562421.1	WP_141964906.1	1
WP_032617611.1	WP_042562421.1	27
WP_006324353.1	WP_042562421.1	1
WP_101979652.1	WP_141964906.1	1
WP_032617611.1	WP_101979652.1	6
WP_006324353.1	WP_101979652.1	1
WP_032617611.1	WP_141964906.1	1
WP_006324353.1	WP_141964906.1	1
WP_006324353.1	WP_032617611.1	1
WP_099761345.1	WP_110108211.1	1
WP_049110758.1	WP_099761345.1	1
WP_044042414.1	WP_099761345.1	1
WP_042592786.1	WP_099761345.1	1
WP_039293105.1	WP_099761345.1	1
WP_001701174.1	WP_099761345.1	1
WP_042935788.1	WP_099761345.1	1
WP_099761345.1	WP_135908402.1	1
WP_072570101.1	WP_099761345.1	1
WP_049703688.1	WP_099761345.1	1
WP_050888101.1	WP_099761345.1	1
WP_099761345.1	WP_099761808.1	1
WP_001047569.1	WP_099761345.1	1
WP_049110758.1	WP_110108211.1	1
WP_044042414.1	WP_110108211.1	1
WP_042592786.1	WP_110108211.1	1
WP_039293105.1	WP_110108211.1	1
WP_001701174.1	WP_110108211.1	1
WP_042935788.1	WP_110108211.1	1
WP_072570101.1	WP_110108211.1	2
WP_049703688.1	WP_110108211.1	8
WP_050888101.1	WP_110108211.1	1
WP_099761808.1	WP_110108211.1	1
WP_001047569.1	WP_110108211.1	3
WP_044042414.1	WP_049110758.1	1
WP_042592786.1	WP_049110758.1	1
WP_039293105.1	WP_049110758.1	1
WP_001701174.1	WP_049110758.1	1
WP_042935788.1	WP_049110758.1	1
WP_049110758.1	WP_135908402.1	1
WP_049110758.1	WP_072570101.1	1
WP_049110758.1	WP_049703688.1	1
WP_049110758.1	WP_050888101.1	1
WP_049110758.1	WP_099761808.1	1
WP_001047569.1	WP_049110758.1	1
WP_042592786.1	WP_044042414.1	1
WP_039293105.1	WP_044042414.1	1
WP_001701174.1	WP_044042414.1	1
WP_042935788.1	WP_044042414.1	1
WP_044042414.1	WP_135908402.1	3
WP_044042414.1	WP_072570101.1	1
WP_044042414.1	WP_049703688.1	1
WP_044042414.1	WP_050888101.1	1
WP_044042414.1	WP_099761808.1	1
WP_001047569.1	WP_044042414.1	3
WP_039293105.1	WP_042592786.1	7
WP_001701174.1	WP_042592786.1	7
WP_042592786.1	WP_042935788.1	1
WP_042592786.1	WP_050888101.1	1
WP_042592786.1	WP_099761808.1	1
WP_001701174.1	WP_039293105.1	8
WP_039293105.1	WP_042935788.1	1
WP_039293105.1	WP_135908402.1	6
WP_039293105.1	WP_072570101.1	1
WP_039293105.1	WP_049703688.1	1
WP_039293105.1	WP_050888101.1	1
WP_039293105.1	WP_099761808.1	1
WP_001047569.1	WP_039293105.1	3
WP_001701174.1	WP_042935788.1	1
WP_001701174.1	WP_135908402.1	6
WP_001701174.1	WP_072570101.1	1
WP_001701174.1	WP_049703688.1	1
WP_001701174.1	WP_050888101.1	1
WP_001701174.1	WP_099761808.1	1
WP_001047569.1	WP_001701174.1	3
WP_042935788.1	WP_135908402.1	1
WP_042935788.1	WP_072570101.1	1
WP_042935788.1	WP_049703688.1	1
WP_042935788.1	WP_050888101.1	1
WP_042935788.1	WP_099761808.1	1
WP_001047569.1	WP_042935788.1	1
WP_050888101.1	WP_135908402.1	1
WP_099761808.1	WP_135908402.1	1
WP_050888101.1	WP_072570101.1	1
WP_072570101.1	WP_099761808.1	1
WP_001047569.1	WP_072570101.1	1
WP_049703688.1	WP_050888101.1	1
WP_049703688.1	WP_099761808.1	1
WP_001047569.1	WP_049703688.1	6
WP_050888101.1	WP_099761808.1	1
WP_001047569.1	WP_050888101.1	1
WP_001047569.1	WP_099761808.1	1
WP_001047569.1	WP_004092535.1	3
WP_001047569.1	WP_061350481.1	2
WP_001047569.1	WP_142486224.1	6
WP_001047569.1	WP_095835670.1	4
WP_001047569.1	WP_001165319.1	2
WP_001047569.1	WP_096756865.1	1
WP_001047569.1	WP_060682436.1	10
WP_001047569.1	WP_087916325.1	1
WP_004092535.1	WP_061350481.1	3
WP_004092535.1	WP_142486224.1	1
WP_004092535.1	WP_095835670.1	4
WP_004092535.1	WP_042562421.1	4
WP_004092535.1	WP_135908402.1	1
WP_001165319.1	WP_004092535.1	1
WP_004092535.1	WP_096756865.1	1
WP_004092535.1	WP_060682436.1	1
WP_004092535.1	WP_087916325.1	1
WP_061350481.1	WP_142486224.1	1
WP_061350481.1	WP_095835670.1	3
WP_042562421.1	WP_061350481.1	3
WP_061350481.1	WP_135908402.1	1
WP_001165319.1	WP_061350481.1	1
WP_061350481.1	WP_096756865.1	1
WP_060682436.1	WP_061350481.1	1
WP_061350481.1	WP_087916325.1	1
WP_001165319.1	WP_142486224.1	1
WP_096756865.1	WP_142486224.1	1
WP_060682436.1	WP_142486224.1	1
WP_087916325.1	WP_142486224.1	1
WP_001165319.1	WP_095835670.1	2
WP_095835670.1	WP_096756865.1	1
WP_060682436.1	WP_095835670.1	2
WP_087916325.1	WP_095835670.1	1
WP_001165319.1	WP_042562421.1	10
WP_042562421.1	WP_096756865.1	1
WP_042562421.1	WP_087916325.1	1
WP_096756865.1	WP_135908402.1	1
WP_087916325.1	WP_135908402.1	1
WP_001165319.1	WP_096756865.1	1
WP_001165319.1	WP_060682436.1	2
WP_001165319.1	WP_087916325.1	1
WP_060682436.1	WP_096756865.1	1
WP_087916325.1	WP_096756865.1	1
WP_060682436.1	WP_087916325.1	1
WP_042562419.1	WP_089656476.1	11
WP_049703689.1	WP_089656476.1	1
WP_032968273.1	WP_089656476.1	1
WP_032968271.1	WP_089656476.1	1
WP_060852328.1	WP_089656476.1	2
WP_007776129.1	WP_089656476.1	1
WP_007776127.1	WP_089656476.1	1
WP_007900996.1	WP_042562419.1	1
WP_001514184.1	WP_042562419.1	1
WP_042562419.1	WP_049703689.1	1
WP_032968273.1	WP_042562419.1	1
WP_032968271.1	WP_042562419.1	1
WP_042562419.1	WP_060852328.1	2
WP_007776129.1	WP_042562419.1	1
WP_007776127.1	WP_042562419.1	1
WP_001047569.1	WP_007776129.1	1
WP_001047569.1	WP_007776127.1	1
WP_007776129.1	WP_007900996.1	1
WP_007776127.1	WP_007900996.1	1
WP_001514184.1	WP_007776129.1	1
WP_001514184.1	WP_007776127.1	1
WP_007776129.1	WP_049703689.1	1
WP_007776127.1	WP_049703689.1	1
WP_007776129.1	WP_135908402.1	1
WP_007776127.1	WP_135908402.1	1
WP_007776129.1	WP_032968273.1	1
WP_007776127.1	WP_032968273.1	1
WP_007776129.1	WP_032968271.1	1
WP_007776127.1	WP_032968271.1	1
WP_007776129.1	WP_060852328.1	1
WP_007776127.1	WP_060852328.1	1
WP_007776127.1	WP_007776129.1	1
WP_007779579.1	WP_007863230.1	3
WP_007779579.1	WP_076723568.1	3
WP_007779579.1	WP_044042415.1	5
WP_001047569.1	WP_007779579.1	6
WP_007779579.1	WP_126356128.1	8
WP_007779579.1	WP_012125415.1	5
WP_039817935.1	WP_077943988.1	36
WP_039817935.1	WP_064565407.1	1
WP_039817935.1	WP_049703688.1	46
WP_039817935.1	WP_064565416.1	1
WP_039817935.1	WP_064441758.1	1
WP_039817935.1	WP_045717924.1	5
WP_001418004.1	WP_039817935.1	8
WP_064565407.1	WP_077943988.1	1
WP_049703688.1	WP_077943988.1	6
WP_042562421.1	WP_077943988.1	187
WP_064565416.1	WP_077943988.1	1
WP_064441758.1	WP_077943988.1	1
WP_045717924.1	WP_077943988.1	17
WP_001418004.1	WP_077943988.1	48
WP_049703688.1	WP_064565407.1	1
WP_042562421.1	WP_064565407.1	1
WP_064565407.1	WP_135908402.1	1
WP_064565407.1	WP_064565416.1	1
WP_064441758.1	WP_064565407.1	1
WP_045717924.1	WP_064565407.1	1
WP_001418004.1	WP_064565407.1	1
WP_042562421.1	WP_049703688.1	11
WP_049703688.1	WP_064565416.1	1
WP_049703688.1	WP_064441758.1	2
WP_045717924.1	WP_049703688.1	6
WP_001418004.1	WP_049703688.1	7
WP_042562421.1	WP_064565416.1	1
WP_042562421.1	WP_064441758.1	4
WP_042562421.1	WP_045717924.1	178
WP_001418004.1	WP_042562421.1	208
WP_064565416.1	WP_135908402.1	1
WP_064441758.1	WP_135908402.1	3
WP_045717924.1	WP_135908402.1	179
WP_001418004.1	WP_135908402.1	201
WP_064441758.1	WP_064565416.1	1
WP_045717924.1	WP_064565416.1	1
WP_001418004.1	WP_064565416.1	1
WP_045717924.1	WP_064441758.1	1
WP_001418004.1	WP_064441758.1	1
WP_001418004.1	WP_045717924.1	136
WP_039817935.1	WP_061493546.1	1
WP_039817935.1	WP_061493550.1	1
WP_039817935.1	WP_082794137.1	1
WP_039817935.1	WP_061493551.1	1
WP_001047569.1	WP_061493546.1	1
WP_001047569.1	WP_061493550.1	1
WP_001047569.1	WP_082794137.1	1
WP_001047569.1	WP_061493551.1	1
WP_007900996.1	WP_061493546.1	1
WP_001514184.1	WP_061493546.1	1
WP_042562421.1	WP_061493546.1	1
WP_061493546.1	WP_135908402.1	1
WP_061493546.1	WP_061493550.1	1
WP_061493546.1	WP_082794137.1	1
WP_061493546.1	WP_061493551.1	1
WP_060852328.1	WP_061493546.1	1
WP_061493546.1	WP_114317015.1	1
WP_061493546.1	WP_106907872.1	1
WP_007900996.1	WP_061493550.1	1
WP_007900996.1	WP_082794137.1	1
WP_007900996.1	WP_061493551.1	1
WP_001514184.1	WP_061493550.1	1
WP_001514184.1	WP_082794137.1	1
WP_001514184.1	WP_061493551.1	1
WP_042562421.1	WP_061493550.1	1
WP_042562421.1	WP_082794137.1	1
WP_042562421.1	WP_061493551.1	1
WP_042562421.1	WP_060852328.1	11
WP_042562421.1	WP_106907872.1	72
WP_061493550.1	WP_135908402.1	1
WP_082794137.1	WP_135908402.1	1
WP_061493551.1	WP_135908402.1	1
WP_061493550.1	WP_082794137.1	1
WP_061493550.1	WP_061493551.1	1
WP_060852328.1	WP_061493550.1	1
WP_061493550.1	WP_114317015.1	1
WP_061493550.1	WP_106907872.1	1
WP_061493551.1	WP_082794137.1	1
WP_060852328.1	WP_082794137.1	1
WP_082794137.1	WP_114317015.1	1
WP_082794137.1	WP_106907872.1	1
WP_060852328.1	WP_061493551.1	1
WP_061493551.1	WP_114317015.1	1
WP_061493551.1	WP_106907872.1	1
WP_039817935.1	WP_135184453.1	3
WP_039817935.1	WP_080377028.1	1
WP_039817935.1	WP_071883805.1	1
WP_039817935.1	WP_049046135.1	3
WP_039817935.1	WP_080377047.1	1
WP_039817935.1	WP_085949012.1	1
WP_004200378.1	WP_039817935.1	1
WP_039817935.1	WP_060425678.1	1
WP_039817935.1	WP_108087588.1	2
WP_077943988.1	WP_135184453.1	1
WP_080377028.1	WP_135184453.1	1
WP_071883805.1	WP_135184453.1	1
WP_049046135.1	WP_135184453.1	1
