WP_005803312.1	WP_041584117.1	1
WP_041584117.1	WP_080720165.1	1
WP_041584117.1	WP_080720166.1	1
WP_005803312.1	WP_005944100.1	1
WP_005944100.1	WP_080720165.1	1
WP_005944100.1	WP_080720166.1	1
WP_005803312.1	WP_080720165.1	1
WP_005803312.1	WP_080720166.1	1
WP_080720165.1	WP_080720166.1	1
WP_005844753.1	WP_005844755.1	1
WP_005844753.1	WP_005844756.1	1
WP_005844755.1	WP_005844756.1	1
WP_004585414.1	WP_124030599.1	6
WP_058019053.1	WP_124030599.1	6
WP_039416716.1	WP_124030599.1	6
WP_058019054.1	WP_124030599.1	6
WP_004585414.1	WP_014298170.1	7
WP_014298170.1	WP_058019053.1	7
WP_014298170.1	WP_039416716.1	7
WP_014298170.1	WP_058019054.1	7
WP_004585414.1	WP_008653290.1	10
WP_008653290.1	WP_058019053.1	10
WP_008653290.1	WP_039416716.1	10
WP_008653290.1	WP_058019054.1	10
WP_004585414.1	WP_021644045.1	10
WP_004585414.1	WP_058019053.1	10
WP_004585414.1	WP_039416716.1	10
WP_004585414.1	WP_058019054.1	10
WP_021644045.1	WP_058019053.1	10
WP_021644045.1	WP_039416716.1	10
WP_021644045.1	WP_058019054.1	10
WP_039416716.1	WP_058019053.1	10
WP_058019053.1	WP_058019054.1	10
WP_039416716.1	WP_058019054.1	10
WP_124030599.1	WP_134432227.1	1
WP_068959945.1	WP_124030599.1	1
WP_068960213.1	WP_124030599.1	1
WP_068959943.1	WP_124030599.1	1
WP_014298170.1	WP_068959945.1	1
WP_014298170.1	WP_068960213.1	4
WP_014298170.1	WP_068959943.1	4
WP_068959945.1	WP_134432227.1	1
WP_068960213.1	WP_134432227.1	1
WP_068959943.1	WP_134432227.1	1
WP_068959945.1	WP_068960213.1	2
WP_068959943.1	WP_068959945.1	2
WP_068959943.1	WP_068960213.1	3
WP_013760819.1	WP_077491806.1	1
WP_008653290.1	WP_077491806.1	1
WP_014298170.1	WP_077491806.1	1
WP_077491799.1	WP_077491806.1	1
WP_013760819.1	WP_077491799.1	1
WP_008653290.1	WP_077491799.1	1
WP_014298170.1	WP_077491799.1	1
WP_005823733.1	WP_141409116.1	1
WP_007757507.1	WP_141409116.1	1
WP_008653290.1	WP_141409116.1	1
WP_014298170.1	WP_141409116.1	1
WP_005823733.1	WP_007757507.1	1
WP_005823733.1	WP_008653290.1	1
WP_005823733.1	WP_014298170.1	1
WP_008653290.1	WP_141419122.1	1
WP_014298170.1	WP_141419122.1	1
WP_123400558.1	WP_141419122.1	1
WP_008653290.1	WP_123400558.1	2
WP_014298170.1	WP_123400558.1	2
WP_005832603.1	WP_013547362.1	1
WP_013547362.1	WP_013547364.1	1
WP_008653290.1	WP_013547362.1	1
WP_013547362.1	WP_100022539.1	1
WP_013547362.1	WP_013547368.1	1
WP_013547362.1	WP_041579291.1	1
WP_005832603.1	WP_013547364.1	1
WP_005832603.1	WP_008653290.1	1
WP_005832603.1	WP_100022539.1	1
WP_005832603.1	WP_013547368.1	1
WP_005832603.1	WP_041579291.1	1
WP_008653290.1	WP_013547364.1	1
WP_013547364.1	WP_100022539.1	1
WP_013547364.1	WP_013547368.1	1
WP_013547364.1	WP_041579291.1	1
WP_008653290.1	WP_013547368.1	1
WP_008653290.1	WP_041579291.1	1
WP_013547368.1	WP_100022539.1	1
WP_041579291.1	WP_100022539.1	1
WP_013547368.1	WP_041579291.1	1
WP_004322004.1	WP_100022539.1	2
WP_004322004.1	WP_021644045.1	2
WP_004322004.1	WP_005847788.1	2
WP_004322004.1	WP_008653290.1	2
WP_004322004.1	WP_014298170.1	2
WP_004322004.1	WP_124030599.1	2
WP_010956127.1	WP_058019054.1	1
WP_010956127.1	WP_039416716.1	1
WP_010956127.1	WP_058019053.1	1
WP_010956127.1	WP_021644045.1	1
WP_004585414.1	WP_010956127.1	1
WP_008653290.1	WP_010956127.1	1
WP_010956127.1	WP_014298170.1	1
WP_004330612.1	WP_013760817.1	1
WP_013760817.1	WP_014298170.1	1
WP_008653290.1	WP_013760817.1	1
WP_013760817.1	WP_013760819.1	1
WP_013760817.1	WP_044211558.1	1
WP_004330612.1	WP_014298170.1	1
WP_004330612.1	WP_008653290.1	1
WP_004330612.1	WP_013760819.1	1
WP_004330612.1	WP_044211558.1	1
WP_068960213.1	WP_124076427.1	2
WP_008653290.1	WP_124076427.1	2
WP_068960215.1	WP_124076427.1	1
WP_008653290.1	WP_068960213.1	4
WP_068960213.1	WP_068960215.1	1
WP_008653290.1	WP_068960215.1	1
WP_124076427.1	WP_124076429.1	1
WP_014298170.1	WP_124076427.1	1
WP_124076427.1	WP_124076437.1	1
WP_068960213.1	WP_124076429.1	1
WP_008653290.1	WP_124076429.1	1
WP_014298170.1	WP_124076429.1	1
WP_124076429.1	WP_124076437.1	1
WP_068960213.1	WP_124076437.1	1
WP_008653290.1	WP_124076437.1	1
WP_014298170.1	WP_124076437.1	1
WP_039417253.1	WP_058019054.1	3
WP_012457828.1	WP_058019054.1	3
WP_039416716.1	WP_039417253.1	3
WP_012457828.1	WP_039416716.1	3
WP_039417253.1	WP_058019053.1	3
WP_012457828.1	WP_058019053.1	3
WP_021644045.1	WP_039417253.1	3
WP_012457828.1	WP_021644045.1	3
WP_004585414.1	WP_039417253.1	3
WP_004585414.1	WP_012457828.1	3
WP_008653290.1	WP_039417253.1	3
WP_008653290.1	WP_012457828.1	3
WP_012457828.1	WP_039417253.1	3
WP_014298170.1	WP_078055246.1	1
WP_008653290.1	WP_078055246.1	1
WP_078055246.1	WP_078055247.1	1
WP_066332429.1	WP_078055246.1	1
WP_014298170.1	WP_078055247.1	1
WP_014298170.1	WP_066332429.1	1
WP_008653290.1	WP_078055247.1	1
WP_008653290.1	WP_066332429.1	1
WP_066332429.1	WP_078055247.1	1
WP_068959946.1	WP_068959947.1	9
WP_008653290.1	WP_068959947.1	1
WP_005847788.1	WP_068959947.1	1
WP_021644045.1	WP_068959947.1	1
WP_068959947.1	WP_100022539.1	1
WP_061156894.1	WP_068959947.1	1
WP_005847788.1	WP_068959946.1	1
WP_021644045.1	WP_068959946.1	1
WP_068959946.1	WP_100022539.1	1
WP_061156894.1	WP_068959946.1	1
WP_068959947.1	WP_100018626.1	7
WP_068959947.1	WP_084273916.1	1
WP_014298170.1	WP_068959947.1	7
WP_068959947.1	WP_124030599.1	4
WP_084273916.1	WP_100018626.1	1
WP_100018626.1	WP_124030599.1	3
WP_014298170.1	WP_084273916.1	1
WP_084273916.1	WP_124030599.1	1
WP_013265915.1	WP_100019905.1	7
WP_013265915.1	WP_068959947.1	6
WP_044211558.1	WP_100019905.1	7
WP_044211558.1	WP_068959947.1	6
WP_013760819.1	WP_100019905.1	7
WP_013760819.1	WP_068959947.1	6
WP_068959946.1	WP_100019905.1	4
WP_068959947.1	WP_100019905.1	6
WP_011965778.1	WP_014298170.1	5
WP_011965778.1	WP_134432227.1	5
WP_011965778.1	WP_041174465.1	1
WP_007849954.1	WP_011965778.1	1
WP_014298170.1	WP_041174465.1	1
WP_007849954.1	WP_014298170.1	1
WP_041174465.1	WP_134432227.1	1
WP_007849954.1	WP_134432227.1	1
WP_007849954.1	WP_041174465.1	1
WP_016665623.1	WP_028905831.1	1
WP_028905831.1	WP_100019905.1	1
WP_013760819.1	WP_028905831.1	1
WP_028905831.1	WP_044211558.1	1
WP_013265915.1	WP_028905831.1	1
WP_016665623.1	WP_100019905.1	1
WP_013760819.1	WP_016665623.1	1
WP_016665623.1	WP_044211558.1	1
WP_013265915.1	WP_016665623.1	1
WP_100018626.1	WP_100019905.1	2
WP_084704697.1	WP_100019905.1	2
WP_068959947.1	WP_084704697.1	2
WP_068959946.1	WP_084704697.1	1
WP_011202885.1	WP_011965778.1	4
WP_011965778.1	WP_014299380.1	3
WP_005821776.1	WP_011965778.1	4
WP_005793652.1	WP_011965778.1	1
WP_011965778.1	WP_014299382.1	1
WP_011202885.1	WP_014298170.1	4
WP_014298170.1	WP_014299380.1	3
WP_005821776.1	WP_014298170.1	4
WP_005793652.1	WP_014298170.1	1
WP_014298170.1	WP_014299382.1	1
WP_011202885.1	WP_134432227.1	4
WP_014299380.1	WP_134432227.1	3
WP_005821776.1	WP_134432227.1	4
WP_005793652.1	WP_134432227.1	1
WP_014299382.1	WP_134432227.1	1
WP_011202885.1	WP_014299380.1	3
WP_005821776.1	WP_011202885.1	4
WP_005793652.1	WP_011202885.1	1
WP_011202885.1	WP_014299382.1	1
WP_005821776.1	WP_014299380.1	3
WP_005793652.1	WP_014299380.1	1
WP_014299380.1	WP_014299382.1	1
WP_005793652.1	WP_005821776.1	1
WP_005821776.1	WP_014299382.1	1
WP_005793652.1	WP_014299382.1	1
WP_014298170.1	WP_134432223.1	1
WP_134432223.1	WP_134432227.1	1
WP_134432223.1	WP_134432229.1	1
WP_134432223.1	WP_134432231.1	1
WP_134432223.1	WP_134432233.1	1
WP_014298170.1	WP_134432229.1	1
WP_014298170.1	WP_134432231.1	1
WP_014298170.1	WP_134432233.1	1
WP_134432227.1	WP_134432229.1	1
WP_134432227.1	WP_134432231.1	1
WP_134432227.1	WP_134432233.1	1
WP_134432229.1	WP_134432231.1	1
WP_134432229.1	WP_134432233.1	1
WP_134432231.1	WP_134432233.1	1
WP_005793656.1	WP_011965778.1	3
WP_005793656.1	WP_014298170.1	3
WP_005793656.1	WP_134432227.1	3
WP_005793656.1	WP_011202885.1	3
WP_005793656.1	WP_014299380.1	2
WP_005793656.1	WP_005821776.1	3
WP_005776179.1	WP_068959947.1	6
WP_005776179.1	WP_100018626.1	4
WP_005776179.1	WP_014298170.1	6
WP_005776179.1	WP_124030599.1	3
WP_005776179.1	WP_068959946.1	3
WP_068959946.1	WP_068959946.1	1
WP_014298170.1	WP_068404529.1	1
WP_068404529.1	WP_134432227.1	1
WP_068404529.1	WP_068404535.1	1
WP_068404529.1	WP_068404537.1	1
WP_014298170.1	WP_068404535.1	1
WP_014298170.1	WP_068404537.1	1
WP_068404535.1	WP_134432227.1	1
WP_068404537.1	WP_134432227.1	1
WP_068404535.1	WP_068404537.1	1
WP_004380965.1	WP_005776179.1	2
WP_004380965.1	WP_100018626.1	2
WP_004380965.1	WP_068959947.1	2
WP_068959946.1	WP_124030599.1	1
WP_014298170.1	WP_084274220.1	1
WP_008653290.1	WP_084274220.1	1
WP_068959943.1	WP_084274220.1	1
WP_008653290.1	WP_068959943.1	3
WP_014298170.1	WP_084274009.1	1
WP_008653290.1	WP_084274009.1	1
WP_068959943.1	WP_084274009.1	1
WP_014298170.1	WP_113678652.1	1
WP_113678652.1	WP_134432227.1	1
WP_113678652.1	WP_129538182.1	1
WP_113678652.1	WP_119789564.1	1
WP_113678652.1	WP_113678657.1	1
WP_113678652.1	WP_113678658.1	1
WP_014298170.1	WP_129538182.1	5
WP_014298170.1	WP_119789564.1	6
WP_014298170.1	WP_113678657.1	1
WP_014298170.1	WP_113678658.1	1
WP_129538182.1	WP_134432227.1	5
WP_119789564.1	WP_134432227.1	6
WP_113678657.1	WP_134432227.1	1
WP_113678658.1	WP_134432227.1	1
WP_119789564.1	WP_129538182.1	5
WP_113678657.1	WP_129538182.1	1
WP_113678658.1	WP_129538182.1	1
WP_113678657.1	WP_119789564.1	1
WP_113678658.1	WP_119789564.1	1
WP_113678657.1	WP_113678658.1	1
WP_008463771.1	WP_119789564.1	1
WP_008463771.1	WP_129538182.1	1
WP_008463771.1	WP_134432227.1	1
WP_008463771.1	WP_014298170.1	1
WP_068960213.1	WP_123400558.1	1
WP_123400558.1	WP_124076489.1	1
WP_014298170.1	WP_124076489.1	1
WP_008653290.1	WP_124076489.1	1
WP_068960213.1	WP_124076489.1	1
WP_100015439.1	WP_100015440.1	1
WP_100015439.1	WP_100015441.1	1
WP_028905892.1	WP_100015439.1	1
WP_061869331.1	WP_100015439.1	1
WP_100015439.1	WP_100015442.1	1
WP_100015440.1	WP_100015441.1	1
WP_028905892.1	WP_100015440.1	1
WP_061869331.1	WP_100015440.1	1
WP_100015440.1	WP_100015442.1	1
WP_028905892.1	WP_100015441.1	1
WP_061869331.1	WP_100015441.1	1
WP_100015441.1	WP_100015442.1	1
WP_028905892.1	WP_061869331.1	1
WP_028905892.1	WP_100015442.1	1
WP_061869331.1	WP_100015442.1	1
WP_014298170.1	WP_025839136.1	1
WP_025839136.1	WP_134432227.1	1
WP_025839128.1	WP_025839136.1	1
WP_025839136.1	WP_078735628.1	1
WP_025839136.1	WP_078735627.1	1
WP_014298170.1	WP_025839128.1	1
WP_014298170.1	WP_078735628.1	1
WP_014298170.1	WP_078735627.1	1
WP_025839128.1	WP_134432227.1	1
WP_078735628.1	WP_134432227.1	1
WP_078735627.1	WP_134432227.1	1
WP_025839128.1	WP_078735628.1	1
WP_025839128.1	WP_078735627.1	1
WP_078735627.1	WP_078735628.1	1
WP_013760704.1	WP_013760706.1	1
WP_013760704.1	WP_013760707.1	1
WP_013760706.1	WP_013760707.1	1
WP_014298170.1	WP_084273924.1	1
WP_008653290.1	WP_084273924.1	1
WP_068959996.1	WP_084273924.1	1
WP_068959997.1	WP_084273924.1	1
WP_068961977.1	WP_084273924.1	1
WP_014298170.1	WP_068959996.1	1
WP_014298170.1	WP_068959997.1	1
WP_014298170.1	WP_068961977.1	1
WP_008653290.1	WP_068959996.1	1
WP_008653290.1	WP_068959997.1	1
WP_008653290.1	WP_068961977.1	1
WP_068959996.1	WP_068959997.1	1
WP_068959996.1	WP_068961977.1	1
WP_068959997.1	WP_068961977.1	1
WP_073099513.1	WP_119789564.1	1
WP_073099513.1	WP_129538182.1	1
WP_073099513.1	WP_134432227.1	1
WP_014298170.1	WP_073099513.1	1
WP_014298170.1	WP_109192286.1	2
WP_109192286.1	WP_134432227.1	2
WP_109192286.1	WP_119789564.1	2
WP_119789564.1	WP_129538180.1	1
WP_129538180.1	WP_129538182.1	1
WP_129538180.1	WP_134432227.1	1
WP_014298170.1	WP_129538180.1	1
WP_014298170.1	WP_017141284.1	1
WP_008653290.1	WP_017141284.1	1
WP_017141284.1	WP_068960213.1	1
WP_017141284.1	WP_068959943.1	1
WP_109192286.1	WP_129538182.1	1
WP_011202883.1	WP_029428015.1	1
WP_009038640.1	WP_011202883.1	1
WP_008656454.1	WP_011202883.1	1
WP_011202883.1	WP_134432227.1	1
WP_011202883.1	WP_060550599.1	1
WP_011202883.1	WP_060550600.1	1
WP_011202883.1	WP_060550601.1	1
WP_011202883.1	WP_082403107.1	1
WP_011202883.1	WP_060550602.1	1
WP_009038640.1	WP_029428015.1	1
WP_008656454.1	WP_029428015.1	1
WP_029428015.1	WP_134432227.1	1
WP_029428015.1	WP_060550599.1	1
WP_029428015.1	WP_060550600.1	1
WP_029428015.1	WP_060550601.1	1
WP_029428015.1	WP_082403107.1	1
WP_029428015.1	WP_060550602.1	1
WP_008656454.1	WP_009038640.1	1
WP_009038640.1	WP_134432227.1	1
WP_009038640.1	WP_060550599.1	1
WP_009038640.1	WP_060550600.1	1
WP_009038640.1	WP_060550601.1	1
WP_009038640.1	WP_082403107.1	1
WP_009038640.1	WP_060550602.1	1
WP_008656454.1	WP_134432227.1	1
WP_008656454.1	WP_060550599.1	1
WP_008656454.1	WP_060550600.1	1
WP_008656454.1	WP_060550601.1	1
WP_008656454.1	WP_082403107.1	1
WP_008656454.1	WP_060550602.1	1
WP_060550599.1	WP_134432227.1	1
WP_060550600.1	WP_134432227.1	1
WP_060550601.1	WP_134432227.1	1
WP_082403107.1	WP_134432227.1	1
WP_060550602.1	WP_134432227.1	1
WP_060550599.1	WP_060550600.1	1
WP_060550599.1	WP_060550601.1	1
WP_060550599.1	WP_082403107.1	1
WP_060550599.1	WP_060550602.1	1
WP_060550600.1	WP_060550601.1	1
WP_060550600.1	WP_082403107.1	1
WP_060550600.1	WP_060550602.1	1
WP_060550601.1	WP_082403107.1	1
WP_060550601.1	WP_060550602.1	1
WP_060550602.1	WP_082403107.1	1
WP_038698592.1	WP_038698594.1	1
WP_038698592.1	WP_038698596.1	1
WP_038698592.1	WP_038698598.1	1
WP_038698592.1	WP_134432227.1	1
WP_014298170.1	WP_038698592.1	1
WP_038698594.1	WP_038698596.1	1
WP_038698594.1	WP_038698598.1	1
WP_038698594.1	WP_134432227.1	1
WP_014298170.1	WP_038698594.1	1
WP_038698596.1	WP_038698598.1	1
WP_038698596.1	WP_134432227.1	1
WP_014298170.1	WP_038698596.1	1
WP_038698598.1	WP_134432227.1	1
WP_014298170.1	WP_038698598.1	1
WP_008653290.1	WP_013619454.1	1
WP_007757507.1	WP_013619454.1	1
WP_013619454.1	WP_100022539.1	1
WP_013619454.1	WP_041584117.1	1
WP_005790754.1	WP_013619454.1	1
WP_005653604.1	WP_013619454.1	1
WP_005653604.1	WP_008653290.1	1
WP_007757507.1	WP_100022539.1	1
WP_007757507.1	WP_041584117.1	1
WP_005790754.1	WP_007757507.1	1
WP_005653604.1	WP_007757507.1	1
WP_005653604.1	WP_100022539.1	1
WP_005653604.1	WP_041584117.1	1
WP_005653604.1	WP_005790754.1	1
WP_068959943.1	WP_084273915.1	1
WP_068959943.1	WP_068959946.1	1
WP_068959943.1	WP_068959947.1	1
WP_068960213.1	WP_084273915.1	1
WP_068959946.1	WP_068960213.1	1
WP_068959947.1	WP_068960213.1	1
WP_068959945.1	WP_084273915.1	1
WP_068959945.1	WP_068959946.1	1
WP_068959945.1	WP_068959947.1	1
WP_068959946.1	WP_084273915.1	1
WP_068959947.1	WP_084273915.1	1
WP_136890989.1	WP_136891774.1	1
WP_136890989.1	WP_136890990.1	1
WP_136890989.1	WP_136890991.1	1
WP_136890989.1	WP_136890992.1	1
WP_136890989.1	WP_136890993.1	1
WP_136890989.1	WP_136890994.1	1
WP_136890989.1	WP_136891775.1	1
WP_136890990.1	WP_136891774.1	1
WP_136890991.1	WP_136891774.1	1
WP_136890992.1	WP_136891774.1	1
WP_136890993.1	WP_136891774.1	1
WP_136890994.1	WP_136891774.1	1
WP_136891774.1	WP_136891775.1	1
WP_136890990.1	WP_136890991.1	1
WP_136890990.1	WP_136890992.1	1
WP_136890990.1	WP_136890993.1	1
WP_136890990.1	WP_136890994.1	1
WP_136890990.1	WP_136891775.1	1
WP_136890991.1	WP_136890992.1	1
WP_136890991.1	WP_136890993.1	1
WP_136890991.1	WP_136890994.1	1
WP_136890991.1	WP_136891775.1	1
WP_136890992.1	WP_136890993.1	1
WP_136890992.1	WP_136890994.1	1
WP_136890992.1	WP_136891775.1	1
WP_136890993.1	WP_136890994.1	1
WP_136890993.1	WP_136891775.1	1
WP_136890994.1	WP_136891775.1	1
WP_012242545.1	WP_106699808.1	2
WP_106699808.1	WP_106721852.1	2
WP_106699808.1	WP_106720850.1	1
WP_012242545.1	WP_106721852.1	5
WP_012242545.1	WP_106720850.1	1
WP_106720850.1	WP_106721852.1	1
WP_010500100.1	WP_106721849.1	1
WP_012242545.1	WP_106721849.1	1
WP_106721849.1	WP_106721852.1	1
WP_012242547.1	WP_106721849.1	1
WP_106721849.1	WP_106721854.1	1
WP_010500100.1	WP_012242545.1	3
WP_010500100.1	WP_106721852.1	3
WP_010500100.1	WP_012242547.1	5
WP_010500100.1	WP_106721854.1	3
WP_012242545.1	WP_012242547.1	5
WP_012242545.1	WP_106721854.1	3
WP_012242547.1	WP_106721852.1	5
WP_106721852.1	WP_106721854.1	3
WP_012242547.1	WP_106721854.1	5
WP_106699802.1	WP_106699804.1	1
WP_106699802.1	WP_106721852.1	1
WP_012242545.1	WP_106699802.1	1
WP_106699802.1	WP_106699808.1	1
WP_106699804.1	WP_106721852.1	1
WP_012242545.1	WP_106699804.1	1
WP_106699804.1	WP_106699808.1	1
WP_012242547.1	WP_012242547.1	2
WP_031645777.1	WP_069007858.1	1
WP_002986905.1	WP_069007858.1	1
WP_003731276.1	WP_069007858.1	1
WP_003731277.1	WP_069007858.1	1
WP_003723667.1	WP_003731276.1	2
WP_003722598.1	YP_001468861.1	1
WP_003722598.1	WP_003731276.1	2
YP_001468861.1	YP_009204283.1	1
WP_002986905.1	YP_009204283.1	1
WP_075141327.1	YP_009204283.1	1
WP_003731276.1	YP_009204283.1	1
WP_003731277.1	YP_009204283.1	1
WP_014930932.1	YP_009204283.1	1
WP_009933528.1	YP_009204283.1	1
WP_003723289.1	WP_009933528.1	1
WP_003723289.1	WP_014930932.1	1
WP_050337583.1	WP_050337584.1	2
WP_050337583.1	WP_102989976.1	2
WP_016425040.1	WP_050337583.1	2
WP_050331010.1	WP_050337583.1	2
WP_050337584.1	WP_102989976.1	6
WP_016425040.1	WP_050337584.1	3
WP_050331010.1	WP_050337584.1	3
WP_016425040.1	WP_102989976.1	3
WP_050331010.1	WP_102989976.1	3
WP_016425040.1	WP_050331010.1	3
WP_050331498.1	WP_102989976.1	4
WP_050331498.1	WP_050337584.1	3
WP_050331498.1	WP_098905473.1	3
WP_098905473.1	WP_102989976.1	3
WP_050337584.1	WP_098905473.1	3
WP_015728848.1	WP_020219674.1	1
WP_015728848.1	WP_015728850.1	1
WP_015728848.1	WP_102989976.1	2
WP_015728848.1	WP_015728852.1	1
WP_015728848.1	WP_060830198.1	2
WP_015728850.1	WP_020219674.1	1
WP_020219674.1	WP_102989976.1	1
WP_015728852.1	WP_020219674.1	1
WP_020219674.1	WP_060830198.1	1
WP_015728850.1	WP_102989976.1	1
WP_015728850.1	WP_015728852.1	1
WP_015728850.1	WP_060830198.1	1
WP_015728852.1	WP_102989976.1	1
WP_060830198.1	WP_102989976.1	2
WP_015728852.1	WP_060830198.1	1
WP_050331498.1	WP_060830198.1	1
WP_015728848.1	WP_050331498.1	1
WP_014614488.1	WP_014614489.1	3
WP_014614488.1	WP_102989976.1	1
WP_014614488.1	WP_082245599.1	1
WP_014614489.1	WP_102989976.1	1
WP_014614489.1	WP_082245599.1	1
WP_082245599.1	WP_102989976.1	1
WP_050331004.1	WP_050331006.1	1
WP_050331004.1	WP_050337584.1	1
WP_050331004.1	WP_102989976.1	1
WP_016425040.1	WP_050331004.1	1
WP_050331004.1	WP_050331010.1	1
WP_050331006.1	WP_050337584.1	1
WP_050331006.1	WP_102989976.1	1
WP_016425040.1	WP_050331006.1	1
WP_050331006.1	WP_050331010.1	1
WP_103153001.1	WP_103153001.1	383
WP_102989976.1	WP_103153001.1	10
WP_096598779.1	WP_103153001.1	726
WP_103153001.1	WP_138109608.1	10
WP_096598779.1	WP_102989976.1	6
WP_102989976.1	WP_138109608.1	6
WP_096598779.1	WP_138109608.1	6
WP_015729170.1	WP_037542934.1	12
WP_015729170.1	WP_086038783.1	1
WP_015729170.1	WP_086038784.1	1
WP_015729170.1	WP_086038785.1	1
WP_015729170.1	WP_086038786.1	1
WP_037542934.1	WP_086038783.1	1
WP_037542934.1	WP_086038784.1	1
WP_037542934.1	WP_086038785.1	1
WP_037542934.1	WP_086038786.1	1
WP_086038783.1	WP_086038784.1	1
WP_086038783.1	WP_086038785.1	1
WP_086038783.1	WP_086038786.1	1
WP_086038784.1	WP_086038785.1	1
WP_086038784.1	WP_086038786.1	1
WP_086038785.1	WP_086038786.1	1
WP_065865370.1	WP_065865371.1	1
WP_065865370.1	WP_065865372.1	1
WP_065865370.1	WP_096598779.1	1
WP_065865370.1	WP_065865374.1	1
WP_065865371.1	WP_065865372.1	1
WP_065865371.1	WP_096598779.1	1
WP_065865371.1	WP_065865374.1	1
WP_065865372.1	WP_096598779.1	1
WP_065865372.1	WP_065865374.1	1
WP_065865374.1	WP_096598779.1	1
WP_096598779.1	WP_098905473.1	7
WP_001831960.1	WP_098905473.1	1
WP_001831960.1	WP_096598779.1	1
WP_000477490.1	WP_096598779.1	72
WP_096598779.1	WP_096598779.1	70
WP_015728828.1	WP_096598779.1	3
WP_054190164.1	WP_096598779.1	4
WP_002453140.1	WP_096598779.1	4
WP_000477490.1	WP_015728828.1	1
WP_000477490.1	WP_054190164.1	2
WP_000477490.1	WP_002453140.1	2
WP_015728828.1	WP_054190164.1	1
WP_002453140.1	WP_015728828.1	1
WP_002453140.1	WP_054190164.1	2
WP_001273695.1	WP_096598779.1	7
WP_096598779.1	WP_100793807.1	2
WP_096598779.1	WP_100793808.1	2
WP_000477490.1	WP_001273695.1	5
WP_000477490.1	WP_100793807.1	1
WP_000477490.1	WP_100793808.1	1
WP_001273695.1	WP_100793807.1	1
WP_001273695.1	WP_100793808.1	1
WP_001273695.1	WP_054190164.1	1
WP_001273695.1	WP_002453140.1	1
WP_100793807.1	WP_100793808.1	1
WP_054190164.1	WP_100793807.1	1
WP_002453140.1	WP_100793807.1	1
WP_054190164.1	WP_100793808.1	1
WP_002453140.1	WP_100793808.1	1
WP_065428329.1	WP_103153001.1	18
WP_046464359.1	WP_103153001.1	18
WP_046464358.1	WP_103153001.1	18
WP_046464359.1	WP_065428329.1	4
WP_046464358.1	WP_065428329.1	4
WP_046464358.1	WP_046464359.1	4
WP_021285828.1	WP_098905473.1	3
WP_000280154.1	WP_098905473.1	2
WP_021285828.1	WP_096598779.1	3
WP_000280154.1	WP_096598779.1	6
WP_000280154.1	WP_021285828.1	2
WP_098905473.1	YP_008059883.1	1
WP_096598779.1	YP_008059883.1	1
WP_021285828.1	YP_008059883.1	1
WP_047550585.1	WP_096598779.1	2
WP_000477490.1	WP_047550585.1	1
WP_085237928.1	WP_085237929.1	2
WP_085237928.1	WP_085237930.1	2
WP_085237928.1	WP_096598779.1	2
WP_085237928.1	WP_099092179.1	2
WP_085237929.1	WP_085237930.1	2
WP_085237929.1	WP_096598779.1	2
WP_085237929.1	WP_099092179.1	2
WP_085237930.1	WP_096598779.1	2
WP_085237930.1	WP_099092179.1	2
WP_096598779.1	WP_099092179.1	6
WP_106465117.1	WP_106465118.1	2
WP_103210812.1	WP_106465117.1	2
WP_103210810.1	WP_106465117.1	2
WP_096598779.1	WP_106465117.1	2
WP_002939996.1	WP_106465117.1	2
WP_103210806.1	WP_106465117.1	2
WP_103210805.1	WP_106465117.1	2
WP_103210812.1	WP_106465118.1	2
WP_103210810.1	WP_106465118.1	2
WP_096598779.1	WP_106465118.1	2
WP_002939996.1	WP_106465118.1	2
WP_103210806.1	WP_106465118.1	2
WP_103210805.1	WP_106465118.1	2
WP_103210810.1	WP_103210812.1	6
WP_096598779.1	WP_103210812.1	6
WP_002939996.1	WP_103210812.1	2
WP_103210806.1	WP_103210812.1	2
WP_103210805.1	WP_103210812.1	2
WP_096598779.1	WP_103210810.1	7
WP_002939996.1	WP_103210810.1	2
WP_103210806.1	WP_103210810.1	2
WP_103210805.1	WP_103210810.1	2
WP_002939996.1	WP_096598779.1	2
WP_096598779.1	WP_103210806.1	2
WP_096598779.1	WP_103210805.1	2
WP_002939996.1	WP_103210806.1	2
WP_002939996.1	WP_103210805.1	2
WP_103210805.1	WP_103210806.1	2
WP_029376970.1	WP_069796901.1	4
WP_029376970.1	WP_096598779.1	4
WP_029376970.1	WP_081225082.1	4
WP_029376970.1	WP_038678765.1	4
WP_029376970.1	WP_081225083.1	4
WP_069796901.1	WP_096598779.1	4
WP_069796901.1	WP_081225082.1	4
WP_038678765.1	WP_069796901.1	4
WP_069796901.1	WP_081225083.1	4
WP_081225082.1	WP_096598779.1	4
WP_038678765.1	WP_096598779.1	4
WP_081225083.1	WP_096598779.1	4
WP_038678765.1	WP_081225082.1	4
WP_081225082.1	WP_081225083.1	4
WP_038678765.1	WP_081225083.1	4
WP_015728986.1	WP_081378289.1	8
WP_015728986.1	WP_096598779.1	8
WP_015728986.1	WP_065520564.1	8
WP_015728986.1	WP_075773662.1	8
WP_081378289.1	WP_096598779.1	8
WP_065520564.1	WP_081378289.1	8
WP_075773662.1	WP_081378289.1	8
WP_065520564.1	WP_096598779.1	10
WP_075773662.1	WP_096598779.1	8
WP_065520564.1	WP_075773662.1	8
WP_020220209.1	WP_065520562.1	2
